A,B,C,D,E,F,G,H,I,J,Y
24.9471386,15.285047,70.05657951,9.921485004,19.04637588,45.98856473,40.29919935,80.08088354,55.14778006,30.28998211,0
24.99574246,15.33195721,69.41096983,9.570604515,18.98917877,45.75932327,39.57643306,80.02341273,54.8700908,30.08681482,0
25.87704226,14.32561702,70.88968257,9.836010837,19.02746679,46.129745,40.32133281,79.92363191,55.0835898,30.07338393,0
24.2408872,14.32414122,70.25828421,10.97506757,19.02573191,45.68464827,40.13606565,79.87621888,55.33705012,29.96655926,0
25.77997696,14.81120145,69.5013371,10.34339642,19.00233263,45.93313438,40.31061271,79.57697155,55.1173004,29.84927371,0
24.89198647,15.08984218,70.36572932,9.951784313,19.01923159,45.66596006,39.5941173,80.4626617,54.72221198,30.21320839,0
25.24650135,14.66249772,69.59508492,9.94454427,18.99586928,46.1451287,39.14595726,79.88901369,55.25975298,30.15145627,0
25.07907293,14.16855106,70.64060501,9.53843456,1.89E+01,46.13696981,39.73558327,80.65510018,55.19189645,30.27027899,0
24.25163844,14.63197152,70.33893181,10.03864666,19.04715658,45.720776,40.43064508,80.35243942,55.05636345,29.86791948,0
24.39512173,15.29628748,69.14102957,9.602611479,19.04809745,46.26024191,39.80455575,79.97000397,55.46693652,30.14701275,0
24.99925319,15.20818484,69.67372381,10.46848267,19.04292403,45.76937619,39.61505506,79.72649409,54.73014286,29.97674386,0
25.52133501,14.54188432,69.83378412,9.791726302,19.03984702,45.65943516,40.12611356,79.67006855,54.68460078,29.76777246,0
24.06857328,14.65168249,69.06636565,10.9097651,18.98732441,45.97730785,40.48558316,79.56512601,55.07686216,30.21728554,0
24.62958367,14.59422698,69.60205832,9.139687397,18.98859093,45.68771972,39.78934194,79.59665568,55.41781995,29.77904144,0
25.47048817,15.40787444,70.19377602,9.108436559,19.00777691,45.78329808,39.97556169,79.88570986,55.04195068,29.71402294,0
24.27443078,15.56094101,70.08934516,10.10710417,19.01795523,45.63765281,39.52495016,79.9372285,54.87393729,30.11421333,0
24.57558661,14.38289883,70.0306596,9.171069905,19.022065,45.8646638,39.73547812,80.13107158,55.36475271,30.29029992,0
24.16601268,14.72373084,70.18447728,10.15677326,18.95417294,45.7100292,39.76172727,80.08086133,54.6892158,30.08347206,0
25.87746245,15.51393172,70.27408995,10.361061,19.04588728,45.66644272,39.70462723,79.53635772,54.83031943,29.9664236,0
24.03392728,14.38610057,69.59954841,9.097543529,18.9905545,46.16374458,40.07275648,79.84153094,55.24797317,30.14894177,0
25.9947283,14.73656902,70.5241329,9.579844232,18.97231925,46.4469625,40.12013061,79.64283997,54.64611202,29.77900149,0
26.03335538,14.39863472,70.42463213,10.62592242,18.9985229,46.29382939,39.97489181,79.65843465,55.43917014,29.85661289,0
26.13867581,14.34727292,69.36617946,9.294564597,18.97727364,46.0625562,39.49431968,80.55950028,54.84715501,29.95439664,0
24.24593485,14.16665024,69.35154549,10.20785593,18.99288989,45.95101584,39.54172859,80.21852291,55.29186596,30.04014619,0
25.59345115,15.2164472,69.50322963,11.03278491,18.94026943,46.42800685,39.32886893,80.59315504,54.69893939,30.13662894,0
26.0801331,14.98731264,70.62091726,10.84463282,18.92765245,46.09529419,39.8451732,80.24297091,54.75041861,30.10956701,0
25.14407905,15.24882601,69.23061873,11.18377881,18.92772261,46.26498409,39.50071097,80.68135883,55.46342808,29.97202861,0
26.4361758,14.36846642,70.04348312,11.36976951,18.93437535,46.65933041,39.23030937,80.95663132,54.87147244,30.42382669,0
25.99190398,14.24287763,69.53672578,10.39353963,18.95324754,46.08250334,39.54227262,80.17156614,55.30998682,30.02856207,0
26.33589248,13.55221167,70.66639326,11.0260243,18.9238946,46.88202746,38.67485063,81.19737912,54.82594686,30.80796146,1
25.37477378,15.27165374,70.72086041,10.26569862,18.95649499,46.27063469,40.4787321,79.56123638,55.00855223,29.96643881,0
24.34150525,15.66282472,70.1960923,9.464576952,19.03631518,46.12386156,39.86040005,80.28564122,55.13117342,29.95968545,0
24.0648924,15.33934978,69.55788932,10.50441706,19.02355174,46.46294461,39.73760392,80.43037726,54.80980135,30.21351178,0
25.46116142,15.2292469,69.19001466,9.555085729,18.95501227,45.74742872,39.89211367,80.13197741,55.00206022,29.84622617,0
24.6108876,14.97337753,70.24624398,9.329420925,18.95727366,46.46235291,39.71545007,80.17982742,55.09437079,30.29236874,0
24.91460627,14.39932436,69.21026897,9.878229386,19.04914505,46.10510201,39.59093212,80.24919895,55.21626424,30.24925505,0
24.75414831,14.61167372,69.87180916,10.33401547,18.96561387,45.96709756,40.25512808,79.64459966,54.98756375,29.78029618,0
25.70098557,15.35884127,69.49890022,9.670354418,18.99265603,46.40765229,39.93337672,79.94731437,54.70159815,30.11447622,0
24.32663554,14.5645557,69.54096074,9.462539435,19.02821905,45.68253179,39.67394737,79.74902493,55.09544878,29.82184979,0
25.17145391,15.03623425,70.21986154,10.28004374,19.00570867,45.8150941,39.72438552,79.69628945,55.03364446,29.95869779,0
25.94932341,14.49956224,69.25307061,10.81490011,19.02828169,45.68276684,39.67261746,79.88304014,54.87296445,29.78792919,0
24.81119819,14.93768504,70.10103556,10.82115247,18.99375969,46.33021197,40.12589463,80.15649567,55.28661171,30.27392696,0
25.11806618,14.23132209,69.19618318,10.37167819,18.99767038,46.38330946,39.35567088,79.61300993,54.75809847,29.82697981,0
26.04896364,14.85420501,70.39767652,9.374986309,18.98099627,46.64228272,39.61549273,80.8245208,55.39499886,30.33870505,0
26.2963372,15.46865844,70.73871112,10.91294754,18.93663571,46.00591267,39.45557362,80.72425932,55.02448405,30.38680223,0
25.57379569,14.74449898,70.80787057,10.14269263,18.92337551,46.76802082,39.59259475,80.81436209,54.87624013,30.43397911,0
25.17639962,14.7408533,70.97197744,9.717062031,19.02424047,45.6233536,39.6438742,79.91191398,55.42691811,29.74276272,0
25.23978648,15.22808735,69.50689916,9.158801551,18.9787787,45.73874561,39.62014977,79.63368553,54.75671354,30.15340339,0
24.52108683,14.41316071,70.65621132,9.290593651,19.03386333,46.45017144,39.89065955,79.65194101,54.57966869,30.11950723,0
25.7436442,15.36901107,69.50039651,10.05439573,18.96304239,46.24633988,39.57973047,80.42683051,55.1242304,29.80322447,0
24.8874924,15.65272828,70.12761413,10.33852463,19.02905319,45.9519667,40.18656156,80.01538616,55.30845412,30.10570044,0
24.6139445,15.17621017,70.04026744,10.92258558,19.03118241,46.43341665,39.69341891,80.05359701,54.93069928,30.11990623,0
25.78763821,14.83866664,69.92984467,9.84640831,19.03327293,45.50942489,39.66750966,80.20840199,54.6858068,29.97273127,0
25.10696697,14.8317736,70.43225172,10.76456165,18.98255975,45.96926921,39.64129294,80.1042578,54.86832631,30.11448549,0
25.06529013,14.96819333,70.39142464,10.50395645,19.02091775,45.90854345,39.6672072,80.31302044,55.47012565,30.04382828,0
25.73775198,15.52486673,70.80162901,9.497342002,19.0184171,46.12290834,39.76672382,79.94862333,55.21758636,29.7827537,0
24.78219868,15.26890758,69.61259391,10.23370032,19.01368399,46.15814601,39.74487041,79.89130553,54.85754048,29.75803042,0
25.05957509,14.41988846,70.93857202,10.93206252,19.02328472,46.39243914,40.22911107,80.40383632,55.36881429,29.82167589,0
24.21202518,14.74805688,70.63065135,10.71742,18.99839245,46.39185922,39.61295834,80.41627856,55.23069822,29.75256833,0
25.32268659,15.05465502,69.02077488,9.333410094,18.95472558,46.45167502,39.91180193,80.351183,55.41108379,30.02459495,0
25.61079849,15.22927747,69.07179529,10.73387992,19.04468042,45.94604361,40.21398663,80.06166097,55.23998382,29.89177679,0
24.01029582,14.51037795,70.83040321,10.1006737,18.98694504,46.40068216,39.54246202,80.31727355,54.923606,30.061426,0
25.69258988,14.42433586,69.5754217,10.14107045,18.98323104,45.92359615,40.22173489,80.47453595,54.80595692,29.83709569,0
25.06708605,14.65043203,70.17912844,9.259704893,18.9873833,46.18574087,40.4309539,79.9306144,54.58287824,30.14985972,0
25.81561357,15.30912028,70.08145068,10.73509563,18.98327429,45.99926021,39.77154374,80.01618139,54.55711615,29.80033091,0
24.06749675,15.48346853,69.78803017,9.483641646,19.04262045,45.96295816,39.71950193,79.83559503,54.83999602,30.09517433,0
25.5804341,15.43470732,70.9962133,10.83897637,18.98282194,45.65418889,39.75883564,79.91092329,55.19793055,30.26259557,0
25.58672601,15.54070115,69.50383642,11.04608746,18.99694787,46.32556638,39.45016623,79.90046941,54.66217646,29.79916924,0
25.6702222,14.23971512,70.24809244,10.08339336,18.94383605,45.93672326,39.63110943,79.89625791,54.74184345,29.88716497,0
25.09915309,14.89344172,70.85587095,9.823540664,18.95408113,46.22781777,39.79517613,80.46027565,54.67359186,30.31924968,0
24.53311812,14.53060263,69.05379019,9.997800515,18.96727921,46.20664734,39.66397328,80.31352977,55.41821324,30.29669559,0
25.95755071,14.09204642,69.52144644,10.78709618,18.99938482,46.44325678,39.57200026,80.54488418,54.77773562,30.38552054,0
26.03643283,14.54401022,70.25667369,10.56925997,18.9420686,46.13127976,39.34232213,79.88429926,55.25673009,30.05782476,0
24.96016395,15.29703364,70.09783829,11.24932981,18.98103076,46.17064703,38.92813315,80.10269743,55.40392856,30.21666086,0
26.05211034,14.49250008,70.20076285,10.78080437,18.9716415,46.37818071,39.16565541,80.86233127,55.30241814,30.52954564,0
24.65233171,15.28171404,70.13241738,10.88166495,18.98778617,47.06337481,38.76577553,80.24790223,54.54582325,30.09382291,0
26.70382113,13.84886642,69.80191979,11.09308477,18.84602435,47.05753236,38.7686024,80.78456408,54.95450601,30.59466126,1
24.34653472,14.75938266,69.65716341,9.879312172,18.96936529,46.26367765,39.60722508,79.54887769,54.7782147,29.78667143,0
25.66264765,14.69042608,70.6185921,9.278528347,18.95032319,45.89893993,40.3221807,80.15283307,55.46911155,30.00052516,0
24.29602417,15.72466393,69.91820713,10.40037711,18.96066808,45.92498557,39.86488839,80.25829239,55.21669176,29.71912697,0
25.59461853,15.46942734,69.38286425,10.97826435,18.98334644,45.67279965,40.33014898,79.59430729,54.82762842,29.95738197,0
25.37631176,14.92240374,69.3456062,10.4568343,18.96208059,46.27113449,40.20263553,80.10952885,55.29905308,30.21590941,0
25.36823387,15.62416598,70.29259518,9.957778502,18.95467439,45.69622415,40.26030823,80.27003424,54.98934961,30.04784816,0
24.04897636,15.40413881,70.47603145,10.63955431,19.00107217,46.20820305,39.68004571,80.22885743,55.17734878,30.26538195,0
24.51116163,14.32884693,69.26137821,10.06768062,19.03410728,45.76541238,40.43380629,79.74790735,54.84198552,30.20097561,0
24.62409569,15.36692189,69.24912001,10.71207675,19.03331669,45.69820908,40.01620335,80.20766959,55.48594328,30.02063134,0
25.46132727,14.90198036,69.54521379,9.565139599,18.94421605,46.60871638,39.47560064,79.90898641,55.13678246,30.19163964,0
25.44279419,14.72801149,70.74594629,9.724565806,18.97243475,45.80942746,39.5474661,80.69542324,54.54979704,30.39021933,0
25.59141342,14.64416896,69.20405773,10.61703754,18.94304601,46.200729,39.50045179,80.53366019,54.69262651,30.0709299,0
25.58482871,15.08653666,69.80014721,9.752486528,18.98108393,46.08577344,38.92756571,80.33309203,54.90778751,30.1106161,0
24.33424919,14.39880285,70.80990092,10.07539336,18.99270374,46.27902039,39.93584287,80.03894844,54.93889974,29.96353233,0
25.25970187,14.6709905,69.354099,10.39903965,18.98904996,45.87531721,40.46148704,80.35167581,55.05557431,30.18659207,0
24.0008941,14.2872984,70.23048374,10.5171875,19.03476941,46.02055141,40.4195929,79.93099664,55.14981723,29.8821111,0
25.71512256,15.28139435,70.79840157,10.23546701,19.00451032,45.61782366,40.09709072,80.0355057,55.24688872,29.82169525,0
25.28764076,15.02507082,70.36474532,10.63114229,18.9684117,45.55539801,39.69263918,80.23169757,55.22488903,30.24625271,0
24.04330095,15.43933911,69.51711581,10.53677611,19.04276025,46.22615253,39.67194669,79.93733855,55.09505183,30.18997929,0
25.53377558,14.33934151,70.44975728,9.042404644,18.96085682,46.14299636,40.39100216,80.43416463,54.58955516,29.957283,0
24.95689414,14.4772834,70.00204097,9.559645097,18.99742144,45.90200194,39.98917767,79.8090086,55.24524673,30.0462806,0
24.18864402,14.89980155,70.72868774,9.489336664,18.97400256,46.12429933,40.30392072,79.83553978,54.77532137,30.14141294,0
24.28979522,15.55813595,69.46729973,9.317702185,18.98458459,45.93836364,40.3431488,80.21131664,55.08007871,29.76318077,0
24.21825781,15.18465164,70.26582614,9.512701336,18.9558,46.38952556,40.21233319,80.36359007,54.85210159,30.08003622,0
25.87395001,14.57550009,70.70857295,9.557023596,18.95416115,45.61755859,39.87536933,80.37001531,54.68205548,29.86352676,0
25.0089332,15.09780477,70.8858447,9.349247814,18.98781571,45.9253255,40.24811991,79.6574302,54.50564451,29.94898694,0
25.18902388,15.63715475,69.13673315,10.76773274,18.95857806,46.2962712,40.0996235,79.57708042,55.47680136,29.9098152,0
25.79903319,15.74720521,70.72718825,9.651375035,19.04729264,45.51842969,40.20858623,80.12980822,54.69383445,30.04953407,0
25.10365525,14.75568088,70.61500666,10.82662263,19.02178342,45.639049,39.50088027,79.8789019,54.84818736,30.28146721,0
25.30249293,15.23679649,69.02846463,10.58940042,18.93863436,46.06234995,40.29121902,80.23007493,55.39094996,29.76928968,0
24.92323911,15.39196309,70.9281741,9.412289997,18.99608386,46.02284773,39.89342607,80.07283831,55.47412255,30.19027534,0
25.21006993,15.02994906,70.78312041,9.63067806,18.96945437,46.4014075,39.92316676,80.1591454,55.01701388,29.99949905,0
24.50507117,14.58767017,69.43889344,10.53451538,19.00069097,46.02132631,39.34153779,80.47286178,54.61576339,30.010658,0
25.36558427,14.36266744,70.77679687,9.554726084,18.91991989,45.99244503,39.51258153,80.64933331,55.19552889,30.3310845,0
25.76775214,13.94960183,70.44422065,11.18460225,18.95189517,46.77705605,39.81866366,80.4885289,55.29792645,30.39004274,0
25.76846132,14.46066303,69.28871843,10.67411653,18.99857085,46.4987388,39.46441474,80.54757557,55.48360986,30.26116918,0
26.0971074,14.75349186,70.43881954,11.11316531,18.90976349,46.23959456,39.69597406,80.17750968,54.87094755,30.28252746,0
25.59543672,14.33557416,69.41178842,10.81553701,18.92530706,46.84914743,38.32247307,81.47580525,55.00974573,30.47396151,1
24.17606554,14.47875161,70.43553517,9.96590871,19.02701795,46.10274807,40.08546602,80.160238,55.08849373,30.26797537,0
25.01126262,14.57455317,70.07295664,10.47562385,18.96084112,45.94582293,39.83440044,79.79946793,55.49061268,29.90799095,0
25.23719112,14.59391325,69.47346301,10.45759191,19.0351134,45.59732709,39.95258154,80.2354619,55.46469732,30.2303418,0
25.33758351,14.73643896,69.39266073,10.23629053,18.97133267,46.11064833,39.53249562,80.16173949,55.38811626,30.08477636,0
24.2669054,15.37513688,70.61025697,9.562498787,19.03076574,45.79195613,40.24953858,80.33596412,55.49747518,30.26006919,0
25.86924719,14.39548974,69.19188253,10.03501899,19.03083988,46.08612095,39.5854481,80.01552205,55.18815311,30.29568066,0
25.47937542,14.85080565,69.02282091,10.14903853,19.00093101,46.02295543,40.39032688,80.17153957,55.17746796,29.74804052,0
24.70669032,15.32012564,69.13233306,11.05909596,18.92057882,46.03905691,39.43696131,80.26166827,54.57844181,30.41494863,0
25.49660118,14.56481556,70.27829259,11.20873579,18.91213813,46.28374377,39.72493266,80.50610448,55.27471903,30.41638514,0
25.5472245,14.44245465,70.93126146,10.67005729,18.95462402,46.13249067,40.30935226,80.02470031,55.17222659,30.00486556,0
24.85843608,14.41955254,69.24357569,9.442658111,18.95975626,46.11844212,40.11809297,79.61926234,54.93111808,30.10776431,0
24.5065014,15.5417711,70.21630878,9.000355825,19.04315912,45.86847875,39.88237261,80.39393584,54.60251018,29.94076416,0
24.76931952,15.39573365,70.29268927,10.85556272,18.99112631,46.01335788,40.39659369,79.53971789,55.32102586,29.84270692,0
25.25873386,15.48675209,70.10072968,10.42112591,18.97119746,45.59240993,39.74746332,79.58693354,55.20732513,29.71227158,0
25.02778466,15.27074535,69.59519969,9.745052597,18.95877545,46.07788535,39.79481247,80.25741332,55.46131202,29.76723297,0
24.30072929,14.90459306,69.8543962,10.95642997,18.99082386,45.71127042,40.34882773,79.81021726,54.5769313,29.91682379,0
25.00050556,15.70580399,70.96708022,10.54177191,18.99006092,45.74432031,40.0238355,79.99468665,54.64587021,29.86908218,0
24.22043729,15.09101908,69.27067356,10.68873831,18.98897415,46.41168331,39.40800066,79.78292508,55.21568941,30.16270376,0
25.00060283,15.21814158,69.0726898,10.30300586,18.94426998,46.60092393,39.80780661,80.4161627,54.663747,30.32236266,0
25.99939382,15.01657449,70.01357626,9.956860443,18.99314593,46.32620741,40.17037505,79.92283364,55.41910277,30.23844232,0
25.42328435,14.77238985,69.72116266,9.875365366,18.9397256,46.26224312,39.96171785,80.04580498,55.37230518,30.40389632,0
24.89840777,15.23796061,70.99521301,10.72147575,18.93103222,46.3774674,39.71072242,80.69554276,55.38198201,30.38118875,0
25.72282273,15.21988709,70.7038365,10.93307281,18.96491728,46.31131352,39.68677159,80.61899058,55.14781166,29.97224772,0
24.83696099,14.0432363,70.26563659,10.66494237,18.9164653,46.87348914,39.52893202,80.22861704,54.63565335,30.30213651,0
25.67011677,14.02529521,70.02570513,10.92731116,18.90497262,46.72661679,39.26738701,80.8661501,55.33300413,29.98466412,0
24.91220348,14.00821976,70.81345569,11.07778732,18.91420074,46.26554828,39.25426608,80.85112346,55.32113174,29.96736921,0
26.21282882,13.70432217,69.92260127,11.29432133,18.88400248,46.89795724,38.57250488,81.17695974,54.77436305,30.86799184,1
24.20703051,15.30697893,69.31050168,10.51914661,18.98918267,46.31012634,39.65941411,80.2962755,55.33495132,29.92352259,0
24.05414477,14.58814043,70.6536385,10.08925651,19.021229,46.43259943,40.29134313,80.11958757,54.5217668,29.92461834,0
25.16207776,15.00073052,69.39658739,9.781774342,18.95424412,46.30706663,39.87020519,80.30535205,54.68327328,29.7959331,0
25.01310401,15.41535422,70.8483616,9.694267177,18.97827151,46.13167198,39.89301626,80.16315633,54.61991069,29.81695727,0
24.33973563,14.98363815,70.88666251,9.191667328,18.9741121,45.82204277,40.07692652,79.787428,54.57445799,29.75398511,0
24.72884986,14.42930892,69.46573386,10.75700196,18.97306096,46.4994713,39.52855764,80.05447416,55.26097178,30.17311488,0
24.96066134,14.45970126,69.57841059,9.489213431,18.96477426,45.73765571,39.79827541,79.74986317,55.40429686,30.2223985,0
24.66398596,15.55713587,69.67571179,9.961112198,19.03297532,46.45318902,39.6751332,80.10359885,54.78419954,30.08397211,0
24.60590155,14.88157302,70.33831199,9.647855958,19.04541158,46.2313468,39.86746761,80.46619594,55.43755435,30.14328635,0
25.07353292,15.31031096,69.42568983,10.06109024,18.99311711,46.14685683,40.06353451,79.63997717,54.8876008,29.85350213,0
24.29439616,14.41322911,69.54168103,10.96498227,18.97468724,46.39909036,40.10334857,79.97275772,55.3016305,29.90331903,0
25.05525566,15.03516193,70.68314281,10.18273039,19.01488451,46.08852573,40.24492514,80.40597512,55.02079714,29.85986139,0
25.81186456,14.54498359,70.60600056,9.982077529,18.96741128,46.38904764,39.70162226,80.04449293,54.57307799,29.7355123,0
25.79174938,14.33459547,70.62424048,10.49978227,18.97399386,45.8853214,40.38860728,79.58809886,54.75219476,29.82361426,0
25.91107457,15.20569548,70.48168607,10.18319051,18.98386883,46.09610652,39.69722221,80.37380383,54.53864596,30.25208842,0
24.80276016,15.04714174,69.00441485,9.573257358,19.00277763,45.88891148,39.57222026,79.92831328,54.76858349,29.87331518,0
25.26672739,15.45159299,69.18147598,9.583792367,18.95751462,46.31080926,40.06920149,79.61512701,54.72543637,29.7674469,0
24.58958076,15.5779197,69.44013522,9.915920641,19.01662917,45.9630004,40.03147034,79.66579711,55.47229318,29.91368671,0
25.5985745,15.73150804,70.3880759,10.19537337,19.00824925,45.89813244,40.47889598,79.53682132,55.07154184,29.9785281,0
24.64521732,14.62808308,70.6027139,10.07574463,19.00909532,46.49222375,39.68463896,80.1988833,54.75296617,30.16597094,0
24.38206743,14.77977247,69.74028086,10.22609377,18.99353841,45.55615776,40.01880973,80.30306925,54.99072732,29.91246607,0
25.45985666,15.36788745,70.76292272,10.17306968,19.01758256,46.04884532,39.72127053,79.50633496,54.56616698,30.25956958,0
25.5707078,15.54761404,70.05504936,9.360711055,18.9591808,46.00350156,39.5956379,80.02157372,55.43006587,30.009542,0
24.17142714,15.69646444,69.27204291,10.32894384,19.04458521,46.45862284,40.43026806,79.92781344,55.10110428,29.71492304,0
25.84720469,15.14296488,69.80212568,10.76625779,19.01226007,46.34113815,40.04519645,80.14672222,55.03372564,29.79894791,0
25.06101948,15.33607767,70.33122127,9.447418923,18.9894992,45.53621347,39.69243465,79.95574617,54.5113221,30.06499138,0
24.32679923,15.27850781,70.27225373,10.94868987,19.02992038,46.03068305,39.82367667,80.44360921,54.95705115,30.2913048,0
25.17790493,15.04697425,69.43089636,9.765887528,18.97734542,45.70563626,39.45924306,79.80324431,55.4878654,29.87693913,0
24.57187963,14.21612629,70.62705266,10.4620539,18.95013438,46.06619819,39.75698086,80.33232482,55.43848566,29.88063026,0
25.66063802,14.98692819,69.40135996,10.11726682,19.01146642,46.05446226,39.36012141,80.06381229,54.642786,30.01317843,0
25.03239795,14.14994089,70.64345274,9.552643533,19.02595863,45.98983183,39.96925702,80.31345611,54.53411046,30.22460687,0
24.44719159,15.45293036,69.58346239,10.47302092,18.96446597,46.17979658,39.12377629,80.13401835,54.74553387,30.39011928,0
25.49988949,15.25178738,70.70743896,10.53726408,19.011683,45.88053629,39.299904,80.21647284,54.73128259,30.23260132,0
25.78977659,14.94254027,69.16622543,10.67120349,18.96739771,46.11564891,39.5987919,79.97734876,55.24381071,30.10101169,0
25.53677107,14.90723554,69.65515177,10.53529797,18.96999462,46.33701035,39.35392686,80.47319964,54.72989677,30.48028006,0
25.63738008,14.77303937,69.36643675,11.09951231,18.91390727,46.9285134,39.00252733,80.02313638,55.20873375,30.4442232,0
25.94456209,14.93485127,70.73428648,11.86519504,18.83509211,47.54633569,38.44553236,81.20714665,54.58922311,30.81199197,1
25.97572476,14.9809903,69.48452157,9.101412678,19.03589983,45.83620364,39.99684855,79.55906619,54.8793946,29.78420547,0
25.14287925,15.18086818,70.59727178,10.46949455,18.97673593,46.04799671,40.24945359,80.26592777,54.63199347,29.91407341,0
25.1180303,15.53058484,69.23021658,10.19977198,18.98810515,46.20895755,40.20044881,79.68830537,54.9088575,30.2624763,0
24.48133665,14.9233835,69.72541112,9.49393842,18.97090294,45.76547408,39.87476482,79.80583661,55.33044627,29.77015259,0
24.57424325,15.30805885,70.94258766,10.27383026,18.95598845,45.96612192,40.33951393,80.22616973,54.93648197,29.99372379,0
24.20182092,15.226507,69.58118004,10.15396757,18.98473545,45.51558994,40.47747761,80.2914811,55.00618689,30.15229811,0
24.56889698,14.80444954,69.51943142,10.92261898,18.96487008,45.95908402,40.30887563,80.23721754,54.94742422,29.75982111,0
25.61763655,14.6094108,70.35943659,10.71174734,19.02358189,46.20762821,39.86197427,80.55811781,55.34745166,29.82468161,0
25.90118815,14.34973036,69.36148123,9.714425685,19.00977999,46.53806619,39.69555807,80.14341246,54.54464181,30.01787376,0
25.24481667,14.52999106,70.18433294,9.719606886,18.93487385,46.15922599,39.43981026,80.43212419,54.74233022,30.4183776,0
25.92073859,15.50686273,69.6181881,10.57143976,19.00985637,46.25729057,39.34035887,80.13785622,55.26613002,30.17916346,0
25.9872591,14.9100965,69.65987373,10.55455643,19.00115895,46.31749982,40.45868413,80.07587819,55.06203211,29.83210838,0
25.17721556,14.79760765,69.53209784,9.192613006,19.00609004,45.57677605,39.99174514,79.67688041,55.33944781,29.70341189,0
25.80835299,14.85512336,69.56126664,10.06937554,19.03499215,45.97367638,40.32272962,80.01650436,54.76415318,29.7352894,0
24.41558293,15.72099847,69.6816802,9.942645719,19.00401384,45.52125083,39.68945324,79.58081435,54.86862265,30.17016054,0
25.75145451,14.62562368,70.26237069,9.350218661,19.02929914,45.78848042,39.53090479,80.21677361,54.54574304,29.89600369,0
24.81296423,14.68470238,69.1606462,10.46310963,18.97957114,46.18896302,40.21605834,80.16560065,55.24198788,30.25616675,0
25.14457329,15.03913837,70.80868248,10.75684045,18.99939865,46.18139162,39.61356846,79.54837605,54.58795808,30.1032363,0
25.25561545,15.28453697,69.09805429,10.2842895,19.03185416,45.83339015,40.20394707,79.74520356,54.52427571,30.20649638,0
25.17367672,14.86824689,70.75762825,9.397992006,19.02219384,46.37728153,39.61970896,80.47767803,55.08096711,29.86943069,0
25.77083807,14.75656657,70.24043254,10.56195081,18.99263252,45.89305801,40.12679729,80.14195714,55.27759481,30.24050608,0
24.97180581,14.97508778,69.70872113,9.441671243,19.02440274,45.88064442,39.3536865,80.70708116,55.06918843,30.25950251,0
25.43992424,14.41090291,69.46936001,10.09622394,19.02424948,46.38565989,39.94406199,79.92758903,55.07652308,30.26351948,0
25.94498958,14.78942198,70.83519369,10.08806768,18.92174695,46.02534774,39.3339924,80.29905872,54.58423294,30.09380096,0
26.1624553,14.43799039,69.34436667,11.06221259,18.94896039,46.65529055,39.63915866,80.12948834,54.69596238,30.2124648,0
26.15997552,15.03221393,70.03978974,9.524557201,18.98588441,46.94413796,39.88705163,80.28991884,55.04628893,30.00777369,0
25.57214404,14.98492437,69.2080221,11.38174632,18.9065699,46.03678827,39.88325148,80.68961222,54.93351932,30.36226548,0
25.82834622,14.27171005,70.54744994,10.1619117,18.99477658,46.88179693,39.4142841,79.95941745,54.79352064,30.39711042,0
25.87528468,13.89221853,70.88841942,11.43427179,18.85772149,47.18433125,38.67466545,81.58111415,54.75433516,30.75635742,1
